ID,segment
test-82366,0.0231921114028
test-82367,0.0170233994722
test-82368,0.223937153816
test-82369,0.0286214407533
test-8237,0.117745772004
test-82370,0.192810341716
test-82371,0.0267880149186
test-82372,0.213930353522
test-82373,0.185742557049
test-82374,0.0492598302662
test-82375,0.0145653700456
test-82376,0.0905962660909
test-82377,0.0769012048841
test-82378,0.275190621614
test-82379,0.0397239252925
test-8238,0.0234921295196
test-82380,0.0083247134462
test-82381,0.236886933446
test-82382,0.00504570361227
test-82383,0.0100014153868
test-82384,0.00986540596932
test-82385,0.181412786245
test-82386,0.229004278779
test-82387,0.142818808556
test-82388,0.0426336117089
test-82389,0.0256167892367
test-8239,0.0934870690107
test-82390,0.0226310770959
test-82391,0.0236957035959
test-82392,0.0539031028748
test-82393,0.0332517325878
test-82394,0.0120429266244
test-82395,0.195589587092
test-82396,0.0744074657559
test-82397,0.137273281813
test-82398,0.0273712780327
test-82399,0.0334257110953
test-824,0.00635810988024
test-8240,0.0356763675809
test-82400,0.014036802575
test-82401,0.0242100022733
test-82402,0.389945536852
test-82403,0.054571159184
test-82404,0.282151609659
test-82405,0.188256785274
test-82406,0.200350731611
test-82407,0.0356046259403
test-82408,0.0179302282631
test-82409,0.488605737686
test-8241,0.0819397494197
test-82410,0.0193282496184
test-82411,0.232247456908
test-82412,0.0327502340078
test-82413,0.00975088216364
test-82414,0.031214568764
test-82415,0.0731571689248
test-82416,0.0956553444266
test-82417,0.356554180384
test-82418,0.0186637453735
test-82419,0.00667578913271
test-8242,0.166432321072
test-82420,0.302976459265
test-82421,0.279085606337
test-82422,0.087909296155
test-82423,0.226941466331
test-82424,0.0167250260711
test-82425,0.129610091448
test-82426,0.0379760451615
test-82427,0.049461171031
test-82428,0.0161713510752
test-82429,0.144397690892
test-8243,0.00909971259534
test-82430,0.0107676107436
test-82431,0.0630609169602
test-82432,0.00993855390698
test-82433,0.0295378547162
test-82434,0.131871759892
test-82435,0.133526414633
test-82436,0.0684590414166
test-82437,0.032685033977
test-82438,0.195589587092
test-82439,0.0187207087874
test-8244,0.221402674913
test-82440,0.144387111068
test-82441,0.017009826377
test-82442,0.355163216591
test-82443,0.00858611054718
test-82444,0.15363265574
test-82445,0.0484539307654
test-82446,0.0578130781651
test-82447,0.0992736294866
test-82448,0.0276597514749
test-82449,0.0604551658034
test-8245,0.0353487282991
test-82450,0.093958184123
test-82451,0.144387111068
test-82452,0.15555973351
test-82453,0.0943296030164
test-82454,0.261979341507
test-82455,0.0787872001529
test-82456,0.266115516424
test-82457,0.024316933006
test-82458,0.153046175838
test-82459,0.151969075203
test-8246,0.158971950412
test-82460,0.0155905243009
test-82461,0.0174685567617
test-82462,0.069551974535
test-82463,0.0126103227958
test-82464,0.0226949118078
test-82465,0.020558970049
test-82466,0.0139494640753
test-82467,0.101320020854
test-82468,0.019876960665
test-82469,0.032513152808
test-8247,0.289177596569
test-82470,0.116101391613
test-82471,0.0232191123068
test-82472,0.224338620901
test-82473,0.0651083290577
test-82474,0.0752315893769
test-82475,0.187219291925
test-82476,0.168263018131
test-82477,0.013806624338
test-82478,0.221157461405
test-82479,0.174974754453
test-8248,0.00823949836195
test-82480,0.109370499849
test-82481,0.0184990111738
test-82482,0.183889254928
test-82483,0.0312189180404
test-82484,0.143424853683
test-82485,0.0199240986258
test-82486,0.240151852369
test-82487,0.0351560786366
test-82488,0.111853860319
test-82489,0.0233118813485
test-8249,0.10513510555
test-82490,0.0127227380872
test-82491,0.0188080165535
test-82492,0.0448906943202
test-82493,0.151355475187
test-82494,0.177040845156
test-82495,0.0194478798658
test-82496,0.0326736532152
test-82497,0.102036319673
test-82498,0.221402674913
test-82499,0.166242226958
test-825,0.0766597539186
test-8250,0.0052362033166
test-82500,0.00377274211496
test-82501,0.158971950412
test-82502,0.0552923046052
test-82503,0.0473332218826
test-82504,0.106425255537
test-82505,0.138527065516
test-82506,0.0254091713578
test-82507,0.036372397095
test-82508,0.0251328293234
test-82509,0.0181588362902
test-8251,0.00727410102263
test-82510,0.00736581534147
test-82511,0.0183529350907
test-82512,0.097510561347
test-82513,0.0205824412405
test-82514,0.0286141429096
test-82515,0.0274701621383
test-82516,0.00614978559315
test-82517,0.153210997581
test-82518,0.264703303576
test-82519,0.00562522187829
test-8252,0.00428284844384
test-82520,0.281972229481
test-82521,0.0115963397548
test-82522,0.146958008409
test-82523,0.141928434372
test-82524,0.017447616905
test-82525,0.0407676324248
test-82526,0.327182948589
test-82527,0.0641853064299
test-82528,0.0617158934474
test-82529,0.112505085766
test-8253,0.233652055264
test-82530,0.153515309095
test-82531,0.112737864256
test-82532,0.0139178726822
test-82533,0.079509600997
test-82534,0.110931478441
test-82535,0.0644132718444
test-82536,0.00514761218801
test-82537,0.195589587092
test-82538,0.0636715739965
test-82539,0.0917249768972
test-8254,0.247760340571
test-82540,0.112737864256
test-82541,0.0072037903592
test-82542,0.110542304814
test-82543,0.255041211843
test-82544,0.0346092619002
test-82545,0.0149660818279
test-82546,0.149167254567
test-82547,0.0773330926895
test-82548,0.207298517227
test-82549,0.144302248955
test-8255,0.17634858191
test-82550,0.106404617429
test-82551,0.0376094207168
test-82552,0.0539158470929
test-82553,0.268269598484
test-82554,0.0100734541193
test-82555,0.149751350284
test-82556,0.0164447501302
test-82557,0.142924010754
test-82558,0.00658307923004
test-82559,0.010087210685
test-8256,0.123054042459
test-82560,0.0238705575466
test-82561,0.0148047227412
test-82562,0.033518910408
test-82563,0.226436048746
test-82564,0.0369113199413
test-82565,0.0929311141372
test-82566,0.268859505653
test-82567,0.03225870803
test-82568,0.163788497448
test-82569,0.0783378407359
test-8257,0.0590664632618
test-82570,0.133389353752
test-82571,0.226753994823
test-82572,0.0134499464184
test-82573,0.196632266045
test-82574,0.0128776524216
test-82575,0.036372397095
test-82576,0.0451685972512
test-82577,0.157937720418
test-82578,0.0473332218826
test-82579,0.195589587092
test-8258,0.245301708579
test-82580,0.0397299639881
test-82581,0.00364046893083
test-82582,0.0943296030164
test-82583,0.162803545594
test-82584,0.0684695467353
test-82585,0.0388790331781
test-82586,0.177448406816
test-82587,0.0342994108796
test-82588,0.235722377896
test-82589,0.206149354577
test-8259,0.0319063439965
test-82590,0.00325615867041
test-82591,0.0151787521318
test-82592,0.0641853064299
test-82593,0.0055777374655
test-82594,0.0180361066014
test-82595,0.115774564445
test-82596,0.0174656510353
test-82597,0.159054175019
test-82598,0.478060275316
test-82599,0.15555973351
test-826,0.0126351118088
test-8260,0.0611413866282
test-82600,0.0166795179248
test-82601,0.0330125838518
test-82602,0.133301123977
test-82603,0.054044932127
test-82604,0.0794558078051
test-82605,0.0211786683649
test-82606,0.112219825387
test-82607,0.0924277752638
test-82608,0.0285069681704
test-82609,0.0937916040421
test-8261,0.00351906311698
test-82610,0.27555680275
test-82611,0.108202964067
test-82612,0.02202004008
test-82613,0.146571010351
test-82614,0.132679954171
test-82615,0.0156300701201
test-82616,0.347186863422
test-82617,0.0307275801897
test-82618,0.0464649498463
test-82619,0.0112573392689
test-8262,0.20885001123
test-82620,0.262184053659
test-82621,0.067065037787
test-82622,0.00917495694011
test-82623,0.00897396728396
test-82624,0.0839868932962
test-82625,0.133008494973
test-82626,0.137137815356
test-82627,0.0138850212097
test-82628,0.00584843289107
test-82629,0.00482738483697
test-8263,0.195589587092
test-82630,0.0188534632325
test-82631,0.0193480364978
test-82632,0.1557520926
test-82633,0.226825267076
test-82634,0.0625422671437
test-82635,0.0684167668223
test-82636,0.372123599052
test-82637,0.0107435928658
test-82638,0.00356369907968
test-82639,0.0327413976192
test-8264,0.0222641061991
test-82640,0.0248774290085
test-82641,0.0944349840283
test-82642,0.0528859496117
test-82643,0.0618643797934
test-82644,0.0378760993481
test-82645,0.0161246173084
test-82646,0.0168402474374
test-82647,0.0383892022073
test-82648,0.046959079802
test-82649,0.0306709036231
test-8265,0.1706417799
test-82650,0.130093216896
test-82651,0.174944236875
test-82652,0.108441315591
test-82653,0.086014546454
test-82654,0.0124242184684
test-82655,0.150930285454
test-82656,0.00811437051743
test-82657,0.0279491059482
test-82658,0.285087883472
test-82659,0.00936445873231
test-8266,0.222896099091
test-82660,0.108365610242
test-82661,0.08676777035
test-82662,0.143861696124
test-82663,0.172231763601
test-82664,0.0907327756286
test-82665,0.012381831184
test-82666,0.002712670248
test-82667,0.0617158934474
test-82668,0.126969158649
test-82669,0.16472452879
test-8267,0.0448228567839
test-82670,0.0107068419456
test-82671,0.0488591082394
test-82672,0.0677556172013
test-82673,0.0209661703557
test-82674,0.142869129777
test-82675,0.059229709208
test-82676,0.0484902597964
test-82677,0.0982824787498
test-82678,0.0560330413282
test-82679,0.0539158470929
test-8268,0.183525547385
test-82680,0.276091307402
test-82681,0.0641853064299
test-82682,0.216478258371
test-82683,0.0192764829844
test-82684,0.0155759695917
test-82685,0.0179656296968
test-82686,0.0236613601446
test-82687,0.110704444349
test-82688,0.008673815988
test-82689,0.0293417554349
test-8269,0.0267723873258
test-82690,0.0141085516661
test-82691,0.0169901270419
test-82692,0.0294373910874
test-82693,0.0711518451571
test-82694,0.0158261805773
test-82695,0.0103998845443
test-82696,0.0273589659482
test-82697,0.0628818273544
test-82698,0.0362285450101
test-82699,0.0641853064299
test-827,0.0684695467353
test-8270,0.062967710197
test-82700,0.0123322838917
test-82701,0.192569494247
test-82702,0.175189897418
test-82703,0.027262436226
test-82704,0.0907327756286
test-82705,0.145850121975
test-82706,0.0122959790751
test-82707,0.0481543205678
test-82708,0.116252273321
test-82709,0.193977758288
test-8271,0.132095083594
test-82710,0.0783108025789
test-82711,0.0164062026888
test-82712,0.104956932366
test-82713,0.0226100441068
test-82714,0.19447799027
test-82715,0.0328696742654
test-82716,0.00477254437283
test-82717,0.07778763026
test-82718,0.20767095685
test-82719,0.0543825812638
test-8272,0.393277227879
test-82720,0.152891203761
test-82721,0.0696958005428
test-82722,0.15555973351
test-82723,0.143748536706
test-82724,0.0139538468793
test-82725,0.0260111279786
test-82726,0.164482146502
test-82727,0.258482336998
test-82728,0.0403086878359
test-82729,0.0302055776119
test-8273,0.0651423856616
test-82730,0.012689162977
test-82731,0.0172952152789
test-82732,0.163196668029
test-82733,0.166242226958
test-82734,0.0109470551834
test-82735,0.187360927463
test-82736,0.018373452127
test-82737,0.168327122927
test-82738,0.0294373910874
test-82739,0.133526414633
test-8274,0.251115739346
test-82740,0.137596741319
test-82741,0.104568749666
test-82742,0.00237673590891
test-82743,0.161781832576
test-82744,0.104567438364
test-82745,0.0684695467353
test-82746,0.173094555736
test-82747,0.0100941453129
test-82748,0.0349211916327
test-82749,0.0254878476262
test-8275,0.0454808026552
test-82750,0.0168573725969
test-82751,0.206654116511
test-82752,0.0902697518468
test-82753,0.0575553849339
test-82754,0.148919254541
test-82755,0.0473332218826
test-82756,0.154440134764
test-82757,0.218720257282
test-82758,0.00899697653949
test-82759,0.0389394573867
test-8276,0.177420273423
test-82760,0.0919255316257
test-82761,0.00629979884252
test-82762,0.0763596817851
test-82763,0.244260981679
test-82764,0.0315966270864
test-82765,0.0581969618797
test-82766,0.0306875519454
test-82767,0.0783378407359
test-82768,0.0744074657559
test-82769,0.00808343477547
test-8277,0.0614889077842
test-82770,0.0413841120899
test-82771,0.154520153999
test-82772,0.0419351123273
test-82773,0.112988717854
test-82774,0.0715110599995
test-82775,0.0197512991726
test-82776,0.293654382229
test-82777,0.0153971230611
test-82778,0.0480005331337
test-82779,0.133585140109
test-8278,0.165953010321
test-82780,0.111808776855
test-82781,0.0420479252934
test-82782,0.0501926727593
test-82783,0.0238760504872
test-82784,0.169206187129
test-82785,0.212333232164
test-82786,0.200243443251
test-82787,0.106613218784
test-82788,0.00460210908204
test-82789,0.251033186913
test-8279,0.0683535337448
test-82790,0.0176842864603
test-82791,0.0532502830029
test-82792,0.00527028320357
test-82793,0.0427556857467
test-82794,0.0171945877373
test-82795,0.00377011927776
test-82796,0.0537484139204
test-82797,0.0280435401946
test-82798,0.238570272923
test-82799,0.0744074657559
test-828,0.0219352226704
test-8280,0.0397239252925
test-82800,0.0224468484521
test-82801,0.053056769073
test-82802,0.0427433922887
test-82803,0.0879039615393
test-82804,0.17300029099
test-82805,0.0833663716912
test-82806,0.0671876892447
test-82807,0.0665360540152
test-82808,0.0340232700109
test-82809,0.0340656079352
test-8281,0.110508203506
test-82810,0.0268625169992
test-82811,0.0146552519873
test-82812,0.0695954486728
test-82813,0.0397239252925
test-82814,0.0195523928851
test-82815,0.104568749666
test-82816,0.0500305630267
test-82817,0.0321803018451
test-82818,0.0324621498585
test-82819,0.0173805747181
test-8282,0.0280777551234
test-82820,0.151208132505
test-82821,0.00445712869987
test-82822,0.0768527686596
test-82823,0.057472884655
test-82824,0.0156824365258
test-82825,0.0238812696189
test-82826,0.0527585670352
test-82827,0.0136125739664
test-82828,0.00843827892095
test-82829,0.0729894116521
test-8283,0.213633820415
test-82830,0.319277495146
test-82831,0.209625184536
test-82832,0.0355235636234
test-82833,0.00435182219371
test-82834,0.0304349344224
test-82835,0.00529095716774
test-82836,0.11390107125
test-82837,0.153419360518
test-82838,0.0382490158081
test-82839,0.0392306707799
test-8284,0.0421374030411
test-82840,0.0288094114512
test-82841,0.0282689929008
test-82842,0.133008494973
test-82843,0.0041422448121
test-82844,0.138476550579
test-82845,0.00695316586643
test-82846,0.0554743781686
test-82847,0.0225363522768
test-82848,0.17676435411
test-82849,0.0506018698215
test-8285,0.0917249768972
test-82850,0.0197592005134
test-82851,0.0758229196072
test-82852,0.0462408661842
test-82853,0.0144211528823
test-82854,0.131208509207
test-82855,0.0528859496117
test-82856,0.0365750044584
test-82857,0.0576967895031
test-82858,0.0291419662535
test-82859,0.0506890006363
test-8286,0.179965227842
test-82860,0.0138096436858
test-82861,0.0359173826873
test-82862,0.241309374571
test-82863,0.00570077495649
test-82864,0.138476550579
test-82865,0.132826536894
test-82866,0.00572961336002
test-82867,0.0200559590012
test-82868,0.170611351728
test-82869,0.00439898110926
test-8287,0.0192996952683
test-82870,0.0651001036167
test-82871,0.093958184123
test-82872,0.190239608288
test-82873,0.00994448084384
test-82874,0.198373779655
test-82875,0.105116657913
test-82876,0.0132341310382
test-82877,0.0397299639881
test-82878,0.0423416122794
test-82879,0.00700734462589
test-8288,0.0850037038326
test-82880,0.0170519817621
test-82881,0.0454600155354
test-82882,0.136533468962
test-82883,0.00884673651308
test-82884,0.0195459127426
test-82885,0.22770281136
test-82886,0.131130442023
test-82887,0.00375203276053
test-82888,0.0147898402065
test-82889,0.019544236362
test-8289,0.00837802793831
test-82890,0.212134331465
test-82891,0.326133579016
test-82892,0.0173030290753
test-82893,0.08490639925
